forgery_score_heuristic,utr_valid,utr_length,ela_tamper_regions,font_consistent,color_authentic,ocr_confidence,app_detected_encoded,label
0.9102261515798233,1.0,0.0,0.3921933173251019,1.0,0.0,0.2605205479229761,2.0,1
0.90757915365912,0.0,0.0,0.3997044926697506,0.0,1.0,0.40527143350392014,3.0,1
0.047652458268612446,1.0,12.0,0.018463245734736924,1.0,1.0,0.8026322862590782,0.0,0
0.5137333051221643,0.0,8.0,0.2787019696999098,0.0,0.0,0.39301353177216963,3.0,1
0.07104607392793219,1.0,12.0,0.028896852492105853,1.0,1.0,0.8131161793005096,1.0,0
0.12485794246670884,1.0,12.0,0.053502550459893286,1.0,1.0,0.7433162896401001,2.0,0
0.004015466245251537,1.0,12.0,0.07821712630912463,1.0,1.0,0.7373148493723972,1.0,0
0.20078493909497397,1.0,12.0,0.047030063444603844,1.0,1.0,0.9950269422684529,1.0,0
0.030472020633067615,1.0,12.0,0.04158613394079476,1.0,1.0,0.7189389727623899,2.0,0
0.2293283938655607,1.0,12.0,0.01368186309189614,1.0,1.0,0.9850712061462408,2.0,0
0.12065030891538017,1.0,12.0,0.021603144039307222,1.0,1.0,0.9901813571110893,0.0,0
0.004555456412887432,1.0,12.0,0.00944429607559284,1.0,1.0,0.904902032024907,0.0,0
0.125622719206733,1.0,12.0,0.02007709747566786,1.0,1.0,0.7945031117130195,1.0,0
0.09878882436807626,1.0,12.0,0.0728370854339646,1.0,1.0,0.8037418295231274,1.0,0
0.0826402505765727,1.0,12.0,0.074473672782921,1.0,1.0,0.8237209181403599,0.0,0
0.06250411230402617,1.0,12.0,0.058054401234390984,1.0,1.0,0.9601349821629166,0.0,0
0.21535451152387936,1.0,12.0,0.013730003271557024,1.0,1.0,0.9857160257196174,0.0,0
0.005236240257728203,1.0,12.0,0.008217166747642736,1.0,1.0,0.9903580104535091,2.0,0
0.834822565089135,0.0,8.0,0.5387916924908464,0.0,0.0,0.36031386930446063,3.0,1
0.06785964440855005,1.0,12.0,0.012535647579238564,1.0,1.0,0.8010894177152369,2.0,0
0.9557249046404103,1.0,12.0,0.7488599286129287,1.0,0.0,0.5659145256347013,3.0,1
0.7986542719556067,0.0,11.0,0.7750482929816341,0.0,0.0,0.4730568031196016,3.0,1
0.1742839514729523,1.0,12.0,0.06486389567688156,1.0,1.0,0.782586464035558,2.0,0
0.012787551405099407,1.0,12.0,0.03977934409290982,1.0,1.0,0.8535122341344102,2.0,0
0.1774178358761311,1.0,12.0,0.09837115832091518,1.0,1.0,0.7150526050959921,0.0,0
0.5762766823925966,0.0,11.0,0.3916225400006994,1.0,0.0,0.20976504287399375,3.0,1
0.8121630134000218,0.0,0.0,0.7443890433365355,0.0,0.0,0.342682948443661,3.0,1
0.09287148591485855,1.0,12.0,0.06185270587181856,1.0,1.0,0.8899217960498539,0.0,0
0.01674340300631788,1.0,12.0,0.08773504531328387,1.0,1.0,0.8168214816936625,0.0,0
0.02998842325597248,1.0,12.0,0.09167916907023352,1.0,1.0,0.916196543584934,2.0,0
0.034155332860507204,1.0,12.0,0.07089109969101186,1.0,1.0,0.8658459930723723,1.0,0
0.017313576571464984,1.0,12.0,0.09598265180759291,1.0,1.0,0.8434765883727771,2.0,0
0.8754344652152881,1.0,10.0,0.3148501579650667,0.0,0.0,0.2836701383934731,1.0,1
0.11790659129881542,1.0,12.0,0.022748160369354,1.0,1.0,0.7498554998829248,2.0,0
0.4328159047457606,1.0,0.0,0.2619283616253615,0.0,0.0,0.26326636317801455,3.0,1
0.003030193660973318,1.0,12.0,0.02412014575995415,1.0,1.0,0.9927621264730162,1.0,0
0.47657391174265196,0.0,8.0,0.24739478722217928,1.0,0.0,0.36520977588961934,3.0,1
0.16899556889658884,1.0,12.0,0.04960478386798866,1.0,1.0,0.703814466996068,0.0,0
0.5839594459149253,0.0,8.0,0.41660644999991425,0.0,1.0,0.21750311551107177,3.0,1
0.14014495225026216,1.0,12.0,0.09426591769666305,1.0,1.0,0.7248202118871012,2.0,0
0.042265444609929065,1.0,12.0,0.03518050064103525,1.0,1.0,0.9285027628640987,0.0,0
0.17948317273502545,1.0,12.0,0.028360792341713625,1.0,1.0,0.7978846454706839,1.0,0
0.8168733991592709,1.0,10.0,0.5330946422212762,0.0,0.0,0.4020408983287279,2.0,1
0.18932074456887518,1.0,12.0,0.08979646468477887,1.0,1.0,0.7252382986778149,1.0,0
0.5827452197731411,1.0,11.0,0.3531533739538694,0.0,0.0,0.5814381482791648,3.0,1
0.19862020446337653,1.0,12.0,0.027812915548661245,1.0,1.0,0.7426765719330446,2.0,0
0.6501007691336762,0.0,8.0,0.7779364862973793,0.0,0.0,0.6213561263619876,3.0,1
0.18262311937057485,1.0,12.0,0.013535543497328406,1.0,1.0,0.7592917661773391,1.0,0
0.18085502842214624,1.0,12.0,0.049587573507877084,1.0,1.0,0.7243138647722943,0.0,0
0.9726381412200845,0.0,12.0,0.42814454862206053,1.0,0.0,0.5081479212256393,0.0,1
0.18461230231283163,1.0,12.0,0.08785155613013479,1.0,1.0,0.8212420964953099,1.0,0
0.20753774574947953,1.0,12.0,0.09482515377900794,1.0,1.0,0.7913807067322571,0.0,0
0.18811708439662359,1.0,12.0,0.005129384898121559,1.0,1.0,0.8477606142142867,0.0,0
0.9183728932057064,1.0,0.0,0.22551737326515792,0.0,0.0,0.28460707273833,3.0,1
0.6632006632189453,1.0,0.0,0.158175578116027,1.0,0.0,0.30963735620551236,3.0,1
0.9290335141097563,0.0,10.0,0.3117306049698444,0.0,0.0,0.20481139555107564,3.0,1
0.20237901868121952,1.0,12.0,0.06552419806390218,1.0,1.0,0.8652572111827418,2.0,0
0.21587953515323924,1.0,12.0,0.09229602317984849,1.0,1.0,0.8397100366956439,2.0,0
0.06639570823965152,1.0,12.0,0.001755236336662891,1.0,1.0,0.7879925832341694,0.0,0
0.1293990753288805,1.0,12.0,0.026884674245284335,1.0,1.0,0.8885302142256997,1.0,0
0.5267710225419626,0.0,8.0,0.5020370508189229,0.0,0.0,0.40812059468251705,3.0,1
0.04295736508941461,1.0,12.0,0.05180774980403448,1.0,1.0,0.764198403609494,0.0,0
0.593394894681655,0.0,0.0,0.5792523640572865,0.0,0.0,0.4237531377589981,3.0,1
0.7531516584095526,0.0,10.0,0.6491783925763733,0.0,0.0,0.25044432965784147,3.0,1
0.6912985841695981,0.0,8.0,0.2642594802897482,1.0,0.0,0.6115367692109253,0.0,1
0.7131609784387463,1.0,10.0,0.5434733581637499,1.0,1.0,0.47912989366486325,1.0,1
0.6211105947030285,1.0,11.0,0.6072802936574215,0.0,0.0,0.21447437164518413,3.0,1
0.15154365861272,1.0,12.0,0.022864280550346273,1.0,1.0,0.901510205321757,1.0,0
0.9647549176254416,0.0,12.0,0.2082489205969597,1.0,0.0,0.5891401530217322,3.0,1
0.05813533290521375,1.0,12.0,0.02260331967886521,1.0,1.0,0.8653152859884796,1.0,0
0.8419911251348728,1.0,11.0,0.3145848630675323,1.0,0.0,0.23155312058614536,0.0,1
0.10048272840231054,1.0,12.0,0.04798756203039089,1.0,1.0,0.8882516389655111,2.0,0
0.15813602749145697,1.0,12.0,0.06444702771210337,1.0,1.0,0.9459393414954183,0.0,0
0.12527197006554927,1.0,12.0,0.07061931829633587,1.0,1.0,0.8602871655681027,2.0,0
0.10071832065815928,1.0,12.0,0.029529049404794328,1.0,1.0,0.7697152969168143,2.0,0
0.01550919090719538,1.0,12.0,0.03393052673095675,1.0,1.0,0.8517794962958676,1.0,0
0.5954244010521994,0.0,0.0,0.7443862403401308,1.0,0.0,0.4080600204205981,3.0,1
0.5996404923903134,1.0,0.0,0.4319558783646499,0.0,0.0,0.33717717616532017,3.0,1
0.14439834147028938,1.0,12.0,0.06345824175503038,1.0,1.0,0.9393742478847682,2.0,0
0.1812889318877787,1.0,12.0,0.0191190701464789,1.0,1.0,0.8014789315997045,2.0,0
0.15353329404687951,1.0,12.0,0.03258245840194487,1.0,1.0,0.75752086521708,2.0,0
0.17443906901835737,1.0,12.0,0.0006088748239839071,1.0,1.0,0.7302823599932564,1.0,0
0.2217798293059246,1.0,12.0,0.04198486976863176,1.0,1.0,0.8490686555500147,2.0,0
0.1461670225414562,1.0,12.0,0.013365058141051801,1.0,1.0,0.8331577565263903,2.0,0
0.6726533914957247,0.0,0.0,0.15693698710174217,0.0,0.0,0.2267660733987753,3.0,1
0.12741411270094016,1.0,12.0,0.09088654063190037,1.0,1.0,0.9355569653268524,2.0,0
0.01852635564371677,1.0,12.0,0.03754689284665004,1.0,1.0,0.941144363558034,2.0,0
0.432828504900184,0.0,12.0,0.5384485741060993,0.0,0.0,0.6194580949012938,3.0,1
0.16098914486190338,1.0,12.0,0.0380951845023475,1.0,1.0,0.7163696224848096,2.0,0
0.17753385794951645,1.0,12.0,0.09373784381643208,1.0,1.0,0.8809875417144829,0.0,0
0.1455175327810559,1.0,12.0,0.07978046813410726,1.0,1.0,0.959309879936792,1.0,0
0.0746957177635629,1.0,12.0,0.08912000730636024,1.0,1.0,0.7040902071717464,2.0,0
0.1202863485140733,1.0,12.0,0.06877847170960831,1.0,1.0,0.8534971040641783,2.0,0
0.16433837054253214,1.0,12.0,0.04722818041629817,1.0,1.0,0.9640470213764456,0.0,0
0.8272708338004812,0.0,10.0,0.31837548657833453,1.0,0.0,0.4078001701012205,1.0,1
0.2009942448502244,1.0,12.0,0.05384014903807876,1.0,1.0,0.8984965525241624,0.0,0
0.11491114934643434,1.0,12.0,0.06757612928952238,1.0,1.0,0.8855830867281816,1.0,0
0.7687846714327011,1.0,12.0,0.6782919546431537,0.0,0.0,0.2317272300057158,3.0,1
0.18448194224970008,1.0,12.0,0.059742924257342005,1.0,1.0,0.9642685481634257,0.0,0
0.0019911011863627814,1.0,12.0,0.0924561055376805,1.0,1.0,0.8329919528551526,1.0,0
0.08283675177576269,1.0,12.0,0.04820410581120826,1.0,1.0,0.7588293138215179,2.0,0
0.05316109409277403,1.0,12.0,0.003318935456242622,1.0,1.0,0.7911839203722171,1.0,0
0.08748446339267851,1.0,12.0,0.07824258122127879,1.0,1.0,0.9977543860485913,0.0,0
0.10325779366192425,1.0,12.0,0.006913278618661945,1.0,1.0,0.8311496166450479,1.0,0
0.8359514594958719,0.0,10.0,0.40698173205989907,0.0,0.0,0.4058577409636199,3.0,1
0.15630403125785955,1.0,12.0,0.09376397799579021,1.0,1.0,0.9039114335730501,1.0,0
0.9719003060627004,0.0,0.0,0.4614905673317856,0.0,0.0,0.23583872283006044,3.0,1
0.1651996324227276,1.0,12.0,0.07463628843132415,1.0,1.0,0.7934715218746686,0.0,0
0.10749630353026493,1.0,12.0,0.05969106905466562,1.0,1.0,0.9998673109751316,1.0,0
0.42230844096475895,0.0,0.0,0.2750425099706049,0.0,0.0,0.239352087965999,3.0,1
0.07395602437413401,1.0,12.0,0.00011120941961874077,1.0,1.0,0.7815863678194596,2.0,0
0.1327336458292841,1.0,12.0,0.04477831645730917,1.0,1.0,0.8658679267213983,2.0,0
0.09680578530255174,1.0,12.0,0.028276545706009862,1.0,1.0,0.791347127306209,2.0,0
0.9907866216240198,1.0,8.0,0.42613997881815224,0.0,0.0,0.4204226272460251,3.0,1
0.17032052763310845,1.0,12.0,0.07159846935417241,1.0,1.0,0.8821973250379198,2.0,0
0.11168161717566014,1.0,12.0,0.012344986581035512,1.0,1.0,0.7617940107630885,1.0,0
0.020505921302867713,1.0,12.0,0.0034939246405988446,1.0,1.0,0.9969269240228004,0.0,0
0.0994664257543568,1.0,12.0,0.08275530522740471,1.0,1.0,0.751212508993744,0.0,0
0.1398947136163355,1.0,12.0,0.06870391505824806,1.0,1.0,0.8974247754247571,0.0,0
0.030061806627918908,1.0,12.0,0.00683409355322604,1.0,1.0,0.77899473512596,0.0,0
0.0296651536186347,1.0,12.0,0.017187651213592427,1.0,1.0,0.8429579412496712,0.0,0
0.8308610427736135,0.0,12.0,0.18490310108954944,1.0,1.0,0.5105769817719494,3.0,1
0.928528854264842,0.0,10.0,0.34228476707821104,0.0,0.0,0.41279569499474533,0.0,1
0.09822377722329476,1.0,12.0,0.0028652427577654516,1.0,1.0,0.874975717693767,1.0,0
0.23907297037834033,1.0,12.0,0.03766764404294625,1.0,1.0,0.8017721983521509,0.0,0
0.01802108399966834,1.0,12.0,0.0071256727765258605,1.0,1.0,0.7036325425704661,0.0,0
0.7114130161471335,0.0,10.0,0.5867844896525832,1.0,0.0,0.5376223232622973,2.0,1
0.15930789494737171,1.0,12.0,0.09805768001799882,1.0,1.0,0.9710091437908075,2.0,0
0.17252413955946086,1.0,12.0,0.09306068048465371,1.0,1.0,0.8491937338506916,0.0,0
0.781274307771334,1.0,11.0,0.6193137431840189,0.0,1.0,0.3835961675613141,0.0,1
0.13532408382526762,1.0,12.0,0.07090605194509164,1.0,1.0,0.9612907371238257,1.0,0
0.8420830640325995,0.0,10.0,0.15563490839933516,0.0,1.0,0.36506264831300256,3.0,1
0.17851479994745706,1.0,12.0,0.052764773014478586,1.0,1.0,0.860336767377174,0.0,0
0.6573034091784344,0.0,0.0,0.40706201822057697,1.0,0.0,0.33418769504401946,3.0,1
0.21119735907150536,1.0,12.0,0.02681390200955134,1.0,1.0,0.7469145413210343,2.0,0
0.15399636256504476,1.0,12.0,0.018802473461541614,1.0,1.0,0.8066153706057217,0.0,0
0.8701503368457302,0.0,0.0,0.7743695486102329,1.0,0.0,0.5733630579876788,2.0,1
0.1971493028061327,1.0,12.0,0.015167487973275119,1.0,1.0,0.7935166203386644,0.0,0
0.9807818780619734,1.0,12.0,0.5051538036876285,0.0,0.0,0.45271296243510867,0.0,1
0.16841135436872692,1.0,12.0,0.017925325573928074,1.0,1.0,0.908184877153047,2.0,0
0.10559613054607647,1.0,12.0,0.03773136614063236,1.0,1.0,0.9808963461907471,2.0,0
0.6046102558715218,1.0,11.0,0.7445900358696739,0.0,0.0,0.2546591469082074,3.0,1
0.4283947180818528,1.0,0.0,0.5983060675370051,0.0,0.0,0.43945973281205863,3.0,1
0.9374757237368236,0.0,8.0,0.7780467217087833,0.0,0.0,0.3318163415314053,2.0,1
0.12347342879585865,1.0,12.0,0.017882270922132883,1.0,1.0,0.8099406353748579,2.0,0
0.210981153152931,1.0,12.0,0.028490802153096087,1.0,1.0,0.8388555865047551,0.0,0
0.9560840254660243,0.0,0.0,0.510663496049452,0.0,1.0,0.48411984637794314,3.0,1
0.04678106760262543,1.0,12.0,0.05555495698856199,1.0,1.0,0.7874083218513233,2.0,0
0.15344435470392476,1.0,12.0,0.04355054543981594,1.0,1.0,0.8731749192305839,0.0,0
0.8775478854520938,0.0,11.0,0.3839236885404606,0.0,0.0,0.46817657785667643,0.0,1
0.11981973214407182,1.0,12.0,0.061574202194224284,1.0,1.0,0.7987052313443986,1.0,0
0.7984916590326893,0.0,12.0,0.594497969919485,0.0,0.0,0.23563388409888164,3.0,1
0.15323489562363138,1.0,12.0,0.09430758377447077,1.0,1.0,0.7722078135497514,0.0,0
0.8110036519979072,0.0,8.0,0.19987020964641483,0.0,0.0,0.5009018982040518,2.0,1
0.9450191562478489,1.0,8.0,0.726902240022169,0.0,0.0,0.33176579003172596,2.0,1
0.17653962552976352,1.0,12.0,0.030895599006815266,1.0,1.0,0.7397933732802859,2.0,0
0.0030007568181706357,1.0,12.0,0.05528148757183491,1.0,1.0,0.9221990743199878,2.0,0
0.7384761662571979,0.0,12.0,0.1868679698086296,1.0,1.0,0.6439014767120315,3.0,1
0.18577038490784503,1.0,12.0,0.08479278837633486,1.0,1.0,0.8636755548007443,0.0,0
0.16120815100557845,1.0,12.0,0.03951309076115033,1.0,1.0,0.9139620649847853,1.0,0
0.7055335229962467,0.0,8.0,0.36026704506804497,1.0,0.0,0.41762405303824984,1.0,1
0.891540527261452,0.0,12.0,0.2884729578981217,0.0,1.0,0.48937744709301334,3.0,1
0.8007620467288392,0.0,0.0,0.43763116286399883,0.0,0.0,0.41679012337804167,2.0,1
0.18375629654745584,1.0,12.0,0.061010792203623467,1.0,1.0,0.8464533025932441,2.0,0
0.41159104212060427,0.0,10.0,0.37317970117043375,0.0,1.0,0.34281754988035323,3.0,1
0.9419144144336714,0.0,11.0,0.5837657022840007,1.0,0.0,0.29458638592348085,2.0,1
0.02528066903069756,1.0,12.0,0.008410680611499743,1.0,1.0,0.910290739437736,1.0,0
0.4277178899209773,0.0,12.0,0.26527838507883283,1.0,0.0,0.2345580579290303,3.0,1
0.22652775053312427,1.0,12.0,0.032149570124788196,1.0,1.0,0.8429310959031375,0.0,0
0.09924804055186853,1.0,12.0,0.015631697070886085,1.0,1.0,0.9213852842192776,0.0,0
0.16575183653544398,1.0,12.0,0.0548382036195654,1.0,1.0,0.9637765344539153,2.0,0
0.008827838735059768,1.0,12.0,0.07457337827312321,1.0,1.0,0.7607441680495712,1.0,0
0.16562098673540204,1.0,12.0,0.03469626597345584,1.0,1.0,0.8172265456988911,1.0,0
0.03230595002568734,1.0,12.0,0.0057741079467036,1.0,1.0,0.9535036711467327,0.0,0
0.06543777503362061,1.0,12.0,0.062424073699751816,1.0,1.0,0.9488155450427124,2.0,0
0.611209949501127,0.0,0.0,0.3258391571117003,0.0,0.0,0.5392012704888869,3.0,1
0.05337784157766798,1.0,12.0,0.0505852692951829,1.0,1.0,0.95221090840336,0.0,0
0.021336866248442,1.0,12.0,0.00516817211686077,1.0,1.0,0.8594063894704443,2.0,0
0.8232937291471808,0.0,11.0,0.6360332268529469,0.0,0.0,0.48126205451464804,3.0,1
0.208232428893557,1.0,12.0,0.054029653179030725,1.0,1.0,0.9533997727270673,1.0,0
0.06089278146615798,1.0,12.0,0.03060471662287715,1.0,1.0,0.719105430250755,2.0,0
0.16778936834492217,1.0,12.0,0.062047378505197065,1.0,1.0,0.9226759561597262,2.0,0
0.24235308058382188,1.0,12.0,0.025813343270112754,1.0,1.0,0.8970209993623877,2.0,0
0.15300213248986383,1.0,12.0,0.030630099688753756,1.0,1.0,0.797832355753772,2.0,0
0.4152682859770235,0.0,12.0,0.7251681804592484,0.0,0.0,0.4304142284111704,0.0,1
0.10838018439518551,1.0,12.0,0.07440426429991154,1.0,1.0,0.7752581582039983,1.0,0
0.11905267419725354,1.0,12.0,0.08313714900625013,1.0,1.0,0.7923331719313148,0.0,0
0.1585909222179218,1.0,12.0,0.02220758706933206,1.0,1.0,0.7965009968978646,1.0,0
0.03252156003265799,1.0,12.0,0.07582631959290226,1.0,1.0,0.7073760749376404,2.0,0
0.03487346516301046,1.0,12.0,0.029214464853521818,1.0,1.0,0.8099085529881075,1.0,0
0.05721886562087475,1.0,12.0,0.05968518768877595,1.0,1.0,0.9784546294341854,1.0,0
0.677155122523441,0.0,12.0,0.322022178249195,0.0,1.0,0.21509564213547103,3.0,1
0.45921113665595237,0.0,10.0,0.38739815206697326,0.0,0.0,0.5681468757447867,3.0,1
0.164182371180402,1.0,12.0,0.07087656552291542,1.0,1.0,0.702509104563057,2.0,0
0.16020657867255156,1.0,12.0,0.02160381825095996,1.0,1.0,0.8858763864693489,2.0,0
0.1514437048392218,1.0,12.0,0.02372267917359945,1.0,1.0,0.7305347417861211,1.0,0
0.06964758475798966,1.0,12.0,0.01770104842767468,1.0,1.0,0.7266107601271167,0.0,0
0.16788961090325932,1.0,12.0,0.009292914437938993,1.0,1.0,0.777114179929624,2.0,0
0.15916742054180183,1.0,12.0,0.06139335847600618,1.0,1.0,0.719995612168207,0.0,0
0.24922730464733883,1.0,12.0,0.01834524011502293,1.0,1.0,0.8782425588269372,0.0,0
0.5181600924645222,0.0,11.0,0.3848231524638932,1.0,0.0,0.5328235860500617,3.0,1
0.11064433648320385,1.0,12.0,0.004836271104878088,1.0,1.0,0.9461462753440825,2.0,0
0.9813537242312456,0.0,0.0,0.7104362664896055,0.0,0.0,0.4131062743585909,3.0,1
0.7500557290864547,0.0,11.0,0.5941621357080245,1.0,0.0,0.3929979752276196,1.0,1
0.14554261504406832,1.0,12.0,0.034588305695295675,1.0,1.0,0.8862746553302431,2.0,0
0.017482901427358533,1.0,12.0,0.06401682238281661,1.0,1.0,0.7813442309500555,1.0,0
0.6772236057037333,0.0,0.0,0.7113119219489014,0.0,0.0,0.6233959578536681,3.0,1
0.17227191343705742,1.0,12.0,0.08232732126800302,1.0,1.0,0.8668572077890034,2.0,0
0.1080047318986265,1.0,12.0,0.09803687409421852,1.0,1.0,0.7202507640051465,0.0,0
0.5248636207578237,0.0,0.0,0.7317997634551993,0.0,0.0,0.574712185857239,3.0,1
0.11889904795550207,1.0,12.0,0.040774810500273234,1.0,1.0,0.7483656435925368,1.0,0
0.014548398877110902,1.0,12.0,0.09152137276264805,1.0,1.0,0.8327056689193313,1.0,0
0.669605831501093,0.0,0.0,0.3919817769264402,1.0,0.0,0.32238429850013717,3.0,1
0.22534577416048374,1.0,12.0,0.015380702464160779,1.0,1.0,0.9970259128202446,1.0,0
0.6585927235943143,1.0,10.0,0.182235780343056,1.0,1.0,0.4246264249681978,3.0,1
0.23390874855523688,1.0,12.0,0.07853406511139437,1.0,1.0,0.9006964764142685,1.0,0
0.4232541613325095,0.0,11.0,0.3226124387080689,0.0,0.0,0.5706858745778602,0.0,1
0.5020781964301654,0.0,11.0,0.7188286450486214,1.0,0.0,0.296414945454433,2.0,1
0.1580048021056091,1.0,12.0,0.0726111259344637,1.0,1.0,0.8100884221021601,2.0,0
0.02292603681462027,1.0,12.0,0.0602440925901119,1.0,1.0,0.8661109157037402,0.0,0
0.0696607657787591,1.0,12.0,0.021870980032358323,1.0,1.0,0.7548513339606451,1.0,0
0.7556176399857266,0.0,12.0,0.4513543483232424,0.0,0.0,0.3238265506196306,2.0,1
0.503654053747726,0.0,12.0,0.7734047574835623,1.0,0.0,0.49895271497255705,2.0,1
0.05923333122666216,1.0,12.0,0.06773931298888729,1.0,1.0,0.8697344664522989,2.0,0
0.20481377621786528,1.0,12.0,0.08798219139516954,1.0,1.0,0.8576304737637078,0.0,0
0.4287032875042233,0.0,12.0,0.7265123720738638,0.0,0.0,0.3040913820180321,3.0,1
0.49205054764653244,0.0,0.0,0.481980564179041,0.0,0.0,0.4969112156301425,3.0,1
0.41787430241957335,1.0,0.0,0.49817904012327285,0.0,1.0,0.6214975870631065,0.0,1
0.08496874094201654,1.0,12.0,0.07247667715287615,1.0,1.0,0.7196069022396827,2.0,0
0.04369336070684429,1.0,12.0,0.03607725191105998,1.0,1.0,0.9717673314363281,0.0,0
0.032991329905990435,1.0,12.0,0.051318308375677885,1.0,1.0,0.7583342933295065,0.0,0
0.09637797618423058,1.0,12.0,0.03403871042545057,1.0,1.0,0.8624222822042755,0.0,0
0.1560885120334483,1.0,12.0,0.0295633685837714,1.0,1.0,0.7316482779490812,1.0,0
0.23254274135960615,1.0,12.0,0.08442487024058185,1.0,1.0,0.9027543239393009,2.0,0
0.1137929979334141,1.0,12.0,0.0667760591603153,1.0,1.0,0.9512101239310452,1.0,0
0.05044873706311423,1.0,12.0,0.09088264977168624,1.0,1.0,0.9281200201862447,2.0,0
0.06294976472673819,1.0,12.0,0.034569599350391944,1.0,1.0,0.7544793150404276,1.0,0
0.10483367010482209,1.0,12.0,0.070109758736427,1.0,1.0,0.8232194630473035,2.0,0
0.2368244720640845,1.0,12.0,0.016637758693227235,1.0,1.0,0.9312952877596407,0.0,0
0.21265401446028445,1.0,12.0,0.05612227882825249,1.0,1.0,0.8570172734123099,0.0,0
0.05681526338991558,1.0,12.0,0.05437870703917469,1.0,1.0,0.9084910399364428,1.0,0
0.03841450954027817,1.0,12.0,0.04536936346052827,1.0,1.0,0.8591063181184768,2.0,0
0.06027120808240796,1.0,12.0,0.020504532850652492,1.0,1.0,0.7754327318535394,0.0,0
0.03486255905129004,1.0,12.0,0.056920646312942774,1.0,1.0,0.9603938880192708,1.0,0
0.9698975232918194,0.0,8.0,0.7752121683261991,0.0,1.0,0.4892494475269393,3.0,1
0.11873774131593706,1.0,12.0,0.005522252074302847,1.0,1.0,0.9827150362006831,2.0,0
0.5611594969006515,0.0,11.0,0.41119579569844855,0.0,0.0,0.2973354231332729,3.0,1
0.09806101127493308,1.0,12.0,0.04374749220237291,1.0,1.0,0.9712476083481245,0.0,0
0.18904805852669512,1.0,12.0,0.03937551415654067,1.0,1.0,0.882463413029934,0.0,0
0.06219794718479427,1.0,12.0,0.09420582194885956,1.0,1.0,0.7894817362702368,0.0,0
0.6514526522025796,0.0,0.0,0.6036816641003488,1.0,0.0,0.21367081097950813,3.0,1
0.22388893521847125,1.0,12.0,0.09666222208961076,1.0,1.0,0.8330317308508132,1.0,0
0.7088017144310965,1.0,10.0,0.48745597572345134,1.0,0.0,0.33425198461437444,1.0,1
0.1868243893899642,1.0,12.0,0.004791386791333375,1.0,1.0,0.9845560982541746,1.0,0
0.5231630047303951,1.0,8.0,0.6353721841806705,0.0,0.0,0.3334793878252632,3.0,1
0.6872210323415994,1.0,11.0,0.7425342980739823,0.0,0.0,0.5437834383465281,0.0,1
0.6029713553259455,0.0,0.0,0.7808900441073481,0.0,1.0,0.2590469673192589,3.0,1
0.574433384572399,0.0,12.0,0.35831648347610573,0.0,0.0,0.47493177474451465,0.0,1
0.5762571238164318,1.0,10.0,0.25439204517927183,0.0,0.0,0.46420976071289044,0.0,1
0.7503338940232291,1.0,0.0,0.4520711220024365,0.0,1.0,0.627740513537675,3.0,1
0.05800454507720268,1.0,12.0,0.0014381446072085026,1.0,1.0,0.9293060159309282,1.0,0
0.5034342810014294,0.0,11.0,0.7765634272748132,1.0,1.0,0.30156260347569364,0.0,1
0.08148136598801872,1.0,12.0,0.05902639388856225,1.0,1.0,0.8299740246914966,0.0,0
0.8587861435684674,1.0,12.0,0.38910295149484797,1.0,0.0,0.2740601651210763,3.0,1
0.7870822743614324,1.0,0.0,0.7642537589556428,0.0,0.0,0.5611032854666722,3.0,1
0.06313194551885482,1.0,12.0,0.03592507479162456,1.0,1.0,0.8138075769767271,2.0,0
0.22581202627378263,1.0,12.0,0.026741527847210768,1.0,1.0,0.9437172172558452,1.0,0
0.1678969357347315,1.0,12.0,0.003172249181603115,1.0,1.0,0.8604900020228332,2.0,0
