ela_mean,ela_std,ela_max,ela_high_pixel_ratio,metadata_anomaly_score,file_size_kb,page_count,font_count,image_count,creation_to_mod_delta_days,has_javascript,has_encryption,text_extraction_failed,label
171.20906357539087,67.01564921654912,239.14633119803287,0.8465937642495476,4,529.0396039411521,2,2,2,-1.0,0.0,0.0,0.0,1
96.48670335218463,52.231313180603884,235.16649917124786,0.8250905665541575,3,438.7514059769316,4,0,3,-1.0,1.0,0.0,0.0,1
53.21791249198185,14.464198133831143,146.81934279147217,0.027828827355468173,0,3894.1544213191214,15,2,3,6.519590754586572,0.0,0.0,0.0,0
52.46293132498233,7.770948848893886,53.075294050971635,0.1401561810573752,0,4057.7790437487365,24,7,7,47.9107070488979,0.0,0.0,0.0,0
117.27124715716019,43.67765702842556,209.27852926078893,0.4990826908334162,2,675.179340876399,3,1,2,-1.0,0.0,0.0,0.0,1
189.48648241481862,40.338292971685036,201.45906808678404,0.5205896483371358,3,421.2503844272059,3,2,4,-1.0,0.0,0.0,0.0,1
41.29205974911879,6.090185548274391,133.64397373761233,0.07679079460228917,0,2829.8928131753614,4,2,1,263.91585079302035,0.0,0.0,0.0,0
10.810019866973361,21.367608495590705,54.01388590853665,0.13348700645442937,1,1505.6339377750503,28,5,9,288.88419242467444,0.0,0.0,0.0,0
33.11276214220503,11.031932148918472,111.28005721361308,0.006450324816685787,0,4332.694514976656,7,8,6,264.3096322739111,0.0,0.0,0.0,0
51.347451254205545,21.888526662401738,106.91415704542683,0.05735468968750662,1,2188.9800192986777,10,8,9,266.6824762609503,0.0,0.0,0.0,0
50.12258727407468,19.73371751738731,79.7317709512047,0.008784406578071752,0,4199.555879153779,3,1,3,166.06051584844903,0.0,0.0,0.0,0
186.62584025331043,38.177079321077834,185.11737525030424,0.7104650623297999,5,359.53308652343657,3,0,2,-1.0,0.0,0.0,0.0,1
43.08519227406734,9.382521293416017,61.284318718362144,0.08946509319384899,0,182.9948875224297,20,3,3,193.94524358973376,0.0,0.0,0.0,0
37.691804125111034,15.59549830513597,82.17370298582779,0.011253313333937726,0,4023.2452720051197,7,6,3,228.43403310847265,0.0,0.0,0.0,0
59.312333597570074,13.29471653934942,125.3865073836925,0.13072026320648006,0,2088.730465066605,10,1,12,182.54115450796886,0.0,0.0,0.0,0
25.20151362239998,11.36208893806944,146.11594157101652,0.1337566297804119,0,2059.7584184452476,28,5,2,5.746163243422099,0.0,1.0,0.0,0
217.43084268035736,66.8450686085854,215.42412378212316,0.5973905367637226,2,452.7250929123327,3,2,3,1.0,0.0,0.0,0.0,1
209.3585177358196,43.197923412352075,207.5040517596186,0.23143560263692017,4,570.0490099379948,4,2,1,0.0,1.0,0.0,0.0,1
30.760687834216533,17.301825747399768,98.11881514751025,0.06892533998554762,0,2953.899322485879,2,1,6,330.66954829308656,0.0,0.0,0.0,0
168.65552101685847,61.829701380915026,239.38888970663479,0.38661757834727184,4,357.7457396873792,4,0,2,-1.0,0.0,0.0,1.0,1
35.05439401310986,19.123863659267172,103.42905518936757,0.08111018506996563,0,1578.7303988363371,16,6,7,65.42829834634337,0.0,0.0,0.0,0
17.034771193037315,9.393493559894148,98.19442793927207,0.006370636573261701,0,2123.757168296632,22,4,0,16.644994196521466,0.0,0.0,0.0,0
217.32382451130022,62.558383904126615,233.70686285555382,0.32688576316141016,4,72.6202803697072,2,0,0,0.0,0.0,0.0,0.0,1
31.638343979963132,18.70887766443803,83.2456157148712,0.008487848422007343,0,4725.020484336802,13,4,5,267.72266246961794,0.0,0.0,0.0,0
55.42317571301969,9.516487755280675,104.70612147986262,0.14325423933988893,0,1998.2102097215018,6,9,7,285.8963536680649,0.0,0.0,0.0,0
100.61562466860953,42.613568935724636,214.4408458976834,0.27107543514382293,5,140.6419532326609,3,2,1,0.0,1.0,0.0,0.0,1
47.507741189746085,17.623484080180138,81.63220570094808,0.024143323118509374,0,3324.8048658415896,12,7,6,172.35179650671432,0.0,0.0,0.0,0
37.46631825930075,23.59583445261006,144.78634419990686,0.010395675902812306,0,3067.9608531853614,29,9,9,164.17845660711646,0.0,0.0,0.0,0
24.85443265936204,9.274423056440348,116.68952708703422,0.10054800987461725,1,128.9311479438887,11,2,2,341.7099125070517,0.0,0.0,0.0,0
37.332411009389425,12.608010979408192,147.68003285106593,0.016608088998947352,0,258.0221420984562,24,6,6,46.52069518934717,0.0,0.0,0.0,0
14.179111100017785,21.452498553571203,65.1962525878215,0.005719742113720905,0,1437.31323586342,6,9,3,60.142072697838366,0.0,0.0,0.0,0
38.21696115910867,20.85824948433295,77.30119955400318,0.0939674052342167,0,3551.9012190778617,13,1,7,47.52097785268385,0.0,1.0,0.0,0
17.69786628759211,23.19608657900381,143.8337202621459,0.0018822298783363388,0,1580.5782958201669,12,6,8,181.05091140254365,0.0,0.0,0.0,0
38.19464605277012,10.223248650217204,119.49531193430477,0.085108641623411,0,3688.374671639626,16,1,6,115.81649925847759,0.0,0.0,0.0,0
92.6011116624314,52.10415085946746,246.74700912114886,0.5039011704734649,4,268.47080803526114,4,0,0,1.0,0.0,0.0,0.0,1
158.43566143235674,39.40066328870025,216.52832246024724,0.7988285656917804,4,579.9775957795257,3,0,1,-1.0,1.0,0.0,0.0,1
37.86526844450239,22.212640357814678,103.50697189336586,0.027669430712828413,0,1584.187785029624,23,3,10,291.92043805710836,0.0,0.0,0.0,0
24.700169429747657,16.197862030718987,80.09190731654188,0.025070147230396078,0,1199.7531557129787,21,4,4,217.77014431035653,0.0,1.0,0.0,0
55.47303990243856,15.399962480738436,128.79409206729002,0.03417647821147509,0,1823.532844938217,15,2,3,180.130851671119,0.0,0.0,0.0,0
52.49937965845052,21.9257467297292,85.63666377550567,0.12487480514789492,0,2148.456148396848,18,7,11,138.68538257480967,0.0,0.0,0.0,0
29.205340733789612,19.682991946083018,143.79109534243435,0.07938675854392095,0,1725.3955686470608,2,8,4,246.09634499429265,0.0,0.0,0.0,0
118.5825395301981,58.33711742263368,213.50629520180772,0.6778261724707433,3,688.9896122691808,1,1,4,1.0,0.0,0.0,0.0,1
109.13192666737712,54.92002128310096,247.7631079017794,0.6013317883136104,5,141.2908264962543,4,1,3,0.0,0.0,0.0,0.0,1
53.258457907162935,13.604053929359399,108.12929755056484,0.11362142388897527,0,4457.055331187223,22,9,14,290.7520431055288,0.0,0.0,0.0,0
33.16468266363984,5.908065629373851,79.00291936489059,0.13965149563279497,0,2756.167576756003,9,9,12,152.04652739603665,0.0,0.0,0.0,0
15.53008757412885,9.242601417412219,147.5576634435559,0.10896983306902969,1,1554.1142467441741,15,3,12,272.765322618235,0.0,0.0,0.0,0
41.98222209679351,5.694457361873044,119.0615200150827,0.07920508242057407,0,4082.53953044055,29,2,10,2.368675306253982,0.0,0.0,0.0,0
41.15689268739127,12.121345982382897,128.89139629658672,0.03505356732380454,0,1216.6285461506304,9,8,1,46.28265668126741,0.0,0.0,0.0,0
84.72221504408066,57.55823007368264,252.71449204799148,0.837808990443554,2,358.70528195348083,3,2,1,-1.0,1.0,0.0,0.0,1
41.71646786286897,21.366304233085433,114.08541364156,0.046559714294376726,0,1091.7856510319007,25,1,11,146.65468967167777,0.0,0.0,0.0,0
109.77470012928268,60.19938769161294,251.59213090111786,0.43386412016006193,5,127.53328714932725,2,0,4,-1.0,0.0,0.0,0.0,1
218.3546825354273,60.257239272264684,243.33083617069974,0.24733005522597445,3,592.6147980712582,2,1,0,-1.0,1.0,0.0,0.0,1
127.39809375769713,69.67280323578765,195.91338413316808,0.6799763158078741,5,20.85762940585618,1,2,2,-1.0,0.0,0.0,0.0,1
133.12955663590594,69.84195323423438,194.34404335840077,0.6714873493484064,3,799.7313376913355,1,1,2,-1.0,0.0,0.0,0.0,1
43.2037060599917,10.101744448427963,62.703357597323176,0.008780490012007518,0,830.4220826446945,20,7,7,338.18993997410604,0.0,0.0,0.0,0
169.90298332433184,55.319238889134525,251.7944667126775,0.832249753119614,4,294.05228776008835,2,0,1,2.0,0.0,0.0,0.0,1
40.41066361897876,9.399989444732505,97.92162574335163,0.1013106655702941,0,444.22595113066467,3,1,9,177.05127473055842,0.0,0.0,0.0,0
16.83775118066938,21.258954038892426,117.8542029790759,0.13336123751200793,0,4474.754325474848,20,4,14,190.9891875767507,0.0,0.0,0.0,0
44.78921996725411,9.571000435945994,67.49549270959362,0.14732525149941533,0,1341.1044154105246,1,5,4,322.162265264109,0.0,0.0,0.0,0
31.635322462435187,18.588946716331957,95.11912805538395,0.05003993712634159,0,2083.9651919935104,28,2,5,70.48983669626382,0.0,1.0,0.0,0
57.61506923005533,20.859873027850227,107.87006476922423,0.09702084905236454,1,2170.2968324530543,12,3,1,204.95647855219795,0.0,0.0,0.0,0
140.59008358905766,67.08028811031494,253.9115226404239,0.22229860104194465,2,348.18516076651326,1,1,4,-1.0,0.0,0.0,0.0,1
59.02308175549153,24.92301581060273,97.65881789196347,0.14457134544314992,0,180.1574813085142,2,7,0,103.0859522150763,0.0,0.0,0.0,0
32.786370034012315,24.943256285589136,111.12086528155425,0.1179667234791635,0,4166.149390146843,15,7,0,200.25301296888566,0.0,0.0,0.0,0
51.88184943414362,22.662285741486393,96.6141147957814,0.03133611480343904,1,4417.234344371903,9,3,7,35.61639689533835,0.0,1.0,0.0,0
135.6409381341906,49.19767264417111,229.3347198769312,0.2607149931441404,4,43.880540273134635,1,1,2,-1.0,0.0,0.0,0.0,1
144.2226657991439,59.40238591728189,218.55308186838994,0.7396582931807647,2,308.1389772347161,1,0,0,-1.0,0.0,0.0,0.0,1
54.45724809978927,9.383686913046635,117.85392442143758,0.08738275445769003,0,4303.833112526466,3,2,7,40.709669228361925,0.0,0.0,0.0,0
202.64061788506513,71.54706982306534,184.34592423082515,0.7713208223398151,2,338.1249747619071,3,1,4,-1.0,0.0,0.0,0.0,1
19.820960793600868,24.028896513261838,67.54916273813573,0.08515909768965818,0,2473.641087148712,22,4,11,201.7217277385131,0.0,0.0,0.0,0
172.21081760097235,76.1108801157226,212.68487811407468,0.6616834849188691,3,269.297388855469,1,2,4,-1.0,1.0,0.0,0.0,1
215.88101172767506,49.75292172561375,247.58915759236396,0.8312616498687513,5,369.418134849305,4,2,3,-1.0,0.0,1.0,0.0,1
23.500124056059764,12.055369317139116,137.1636770520055,0.04632978015182366,0,3528.065346833086,10,3,8,156.2538999681045,0.0,0.0,0.0,0
13.466416519388238,17.76644479583653,123.30036196283534,0.10141880963824354,0,2915.2588317761833,16,3,6,338.7864658115923,0.0,0.0,0.0,0
52.39858466562952,12.353160921182166,109.10953805356141,0.0755660165586951,0,4865.82722746909,21,7,13,315.0055044263539,0.0,0.0,0.0,0
52.097922720917424,23.137927832676553,57.188945460001335,0.09518252112924404,0,2692.1612150385195,13,8,2,233.125169632358,0.0,0.0,0.0,0
41.563612832057956,7.760618303932731,53.866338617809994,0.02053521085460891,0,1304.1125091181289,7,3,2,12.726055805714335,0.0,1.0,0.0,0
58.14901240326358,12.81458112419378,90.06109237973436,0.09986586315911836,0,3149.764204749799,19,2,8,303.85767273617046,0.0,0.0,0.0,0
118.7632714493308,39.535888456689975,226.343701582674,0.6307373652768333,2,595.5053278456586,2,0,4,0.0,1.0,0.0,0.0,1
84.43913062481872,59.57608839476779,235.7577068833222,0.6945735821202659,4,583.8966403400648,3,1,1,1.0,1.0,1.0,0.0,1
44.286347553784104,19.14067776067673,73.25802726112805,0.13211307570850775,0,4292.566680180441,7,4,0,209.71691983591734,0.0,1.0,0.0,0
33.411591422068966,17.499519741021047,87.77259474401693,0.12548472199384994,0,1505.521162143809,19,2,1,195.07640030889513,0.0,0.0,0.0,0
139.80846745692597,58.88477938450775,202.3138301273546,0.55214920219485,5,256.2989220587351,2,2,2,0.0,0.0,0.0,0.0,1
27.281351851807948,21.15404738088114,74.63482472423019,0.009488011334801937,0,4300.787594221421,24,8,5,202.68297624478618,0.0,0.0,0.0,0
54.53333379459536,19.37062636244492,57.29683329256877,0.12316891567277696,0,4241.575984485705,6,9,11,158.70255982598715,0.0,0.0,0.0,0
14.393324957241667,12.012538624183616,53.320310879136656,0.011786774573253112,0,706.9429825131488,7,2,14,73.05483914935569,0.0,0.0,0.0,0
23.70180229385654,19.825285130289465,142.22497012503754,0.004315622567917943,0,1318.4010148184263,22,7,0,124.2012736916328,0.0,1.0,0.0,0
34.7920015552012,23.608469863575557,138.99658687466814,0.11787006977819615,0,2747.7916578335057,2,7,2,231.07004260076408,0.0,0.0,0.0,0
53.59331229254724,18.74748835395595,61.15823131332414,0.022161948665694164,0,1018.7533706119998,24,6,9,7.1257383047678555,0.0,0.0,0.0,0
189.41324114865984,66.14500502226596,219.97706286470265,0.7742657325180897,3,128.2516770095042,1,0,3,-1.0,1.0,0.0,0.0,1
13.41670524228021,13.607494993815866,119.57974776554448,0.06870333175023881,0,2789.2261298272015,21,2,5,352.2306098508822,0.0,0.0,0.0,0
27.54095546675078,12.25119593118189,130.5714525668218,0.0492269224196418,0,469.2072922827688,17,6,2,80.75212420281335,0.0,0.0,0.0,0
12.005532354786155,16.06796390573506,63.2796714990571,0.051410104104563585,0,4523.476051646653,10,7,0,349.5255954574024,0.0,0.0,0.0,0
27.32504436828725,16.913612716462303,147.097532986006,0.14746206689295005,0,55.38074803441603,21,1,8,137.54497977090045,0.0,0.0,0.0,0
15.757308919760057,22.665472028524476,91.4825655521352,0.05809116171372619,0,2238.0654336090615,20,6,6,151.46055916908338,0.0,0.0,0.0,0
31.18850599654617,11.842652002237898,146.15507321375662,0.06672786492413112,0,1790.6668680924315,10,3,0,109.2196815698871,0.0,0.0,0.0,0
50.27515556299316,19.62151763469097,96.32296374090289,0.04859086802410737,0,4387.305301001623,28,6,7,133.99670363476758,0.0,0.0,0.0,0
100.58433167286759,78.82353364240996,196.11363821402009,0.8077700026682699,2,745.7232296337427,3,1,1,-1.0,1.0,0.0,1.0,1
205.60448623389522,69.1176723243895,214.6500008052964,0.8200474057875375,5,399.54948168685826,4,0,1,1.0,1.0,0.0,0.0,1
14.69818977051914,17.421481769408675,141.66262819779791,0.04486954434468666,0,4115.5807792337055,15,7,11,68.18488283953195,0.0,0.0,0.0,0
41.59956720657344,21.01385601833462,95.21022057643142,0.12262214026352104,0,1725.4785263214894,28,6,7,203.68787610476295,0.0,1.0,0.0,0
25.757351956627662,10.524746499503062,148.16533238524477,0.07908977713728847,1,861.2110677133869,11,1,0,345.7992660990531,0.0,0.0,0.0,0
19.658000420421637,14.426165491482424,97.25154428195853,0.056733677286501714,0,2094.881618749364,25,7,11,9.252240556337545,0.0,0.0,0.0,0
48.06329180492267,20.452627770882835,145.9935253787729,0.008552631602780813,0,4936.625387736921,16,3,13,175.82250014306328,0.0,0.0,0.0,0
55.038008122536624,23.600107555821452,88.35673910072921,0.07376069145284841,0,4043.2036483380543,10,2,13,175.78003618006736,0.0,0.0,0.0,0
130.67357003075205,45.71350491104613,233.40816996401816,0.30506621818600327,2,480.995192910769,3,0,0,1.0,0.0,0.0,0.0,1
143.2635491111305,30.45315490933222,239.4398294179853,0.38529474630698957,2,645.9409615911364,1,0,0,2.0,0.0,0.0,0.0,1
25.192679043411122,15.810585021778714,68.97867774345764,0.02803083216051832,0,3443.0892959744383,7,5,3,239.04862319182962,0.0,0.0,0.0,0
198.39140750607655,78.99818393607177,201.08626211313762,0.7205731129009878,2,547.0057532682127,4,2,1,-1.0,0.0,0.0,0.0,1
212.51133576518114,30.282272527988344,190.0513741623092,0.39055788747509484,4,709.457420705747,2,1,3,-1.0,0.0,0.0,0.0,1
33.3992683051971,7.545850661901568,114.95104935019238,0.010957766521599082,0,3564.6452709923838,1,2,3,3.2236228492980796,0.0,0.0,0.0,0
48.54270542704949,23.94595776512676,66.63775869322723,0.11564764387982032,0,2394.1907477536884,22,8,10,311.1313506075064,0.0,0.0,0.0,0
31.600229440457696,11.417300900479395,120.6560814322998,0.13053624873705028,0,2676.6544204949782,27,3,8,132.43248452530884,0.0,1.0,0.0,0
93.35648078872221,74.59192286723913,180.85300245034864,0.20107411729228128,4,797.480642857374,1,2,2,1.0,1.0,0.0,0.0,1
58.865395399575185,20.146204142688777,66.16714362369619,0.0715350159701955,0,1274.3345633044626,1,7,0,59.38540649012655,0.0,0.0,0.0,0
107.9963771763285,73.59507293877533,249.16165355954146,0.6073751823748414,4,789.4553602720549,2,0,2,-1.0,0.0,0.0,0.0,1
140.35188960386586,48.26955061667665,213.4468879748536,0.47805368227272554,4,589.9764437074937,1,0,0,-1.0,0.0,0.0,0.0,1
202.7247614122253,70.90398418331158,240.94277045528213,0.3402098913454535,3,261.18207340124025,3,0,0,-1.0,0.0,0.0,1.0,1
213.35303296166694,55.35885803842882,213.70590219723348,0.36090461771614324,2,443.0423946732812,3,2,0,-1.0,0.0,0.0,1.0,1
22.849296892689054,6.043701155935222,51.02338564087575,0.003323930331678232,0,596.2575299614836,14,2,2,360.1807568756623,0.0,0.0,0.0,0
36.089440856867206,15.411996336059621,57.37098186722438,0.07682917151394089,0,4736.656425089007,10,7,2,207.4467465413601,0.0,0.0,0.0,0
168.55472763262156,57.60928695853241,223.93202687781684,0.3965959968901569,4,665.2991828231682,3,1,1,-1.0,0.0,0.0,1.0,1
49.04979468074957,20.705376230320304,110.11026956243282,0.14855426729975577,0,4709.298618797166,9,9,7,24.63842953959501,0.0,0.0,0.0,0
44.384027058995095,16.382610054248826,87.45796069349853,0.09811762262670162,0,364.2739893327942,27,3,7,18.48554415196011,0.0,0.0,0.0,0
59.206982352086804,8.740853704774288,136.4803808740171,0.05856349892908376,0,1350.353277889663,26,9,5,318.9442183422191,0.0,1.0,0.0,0
182.03286786271428,41.45573338783383,251.74762601082097,0.21641546509925136,3,215.47302328256745,3,0,1,-1.0,1.0,0.0,0.0,1
38.4748629259288,21.647820834038157,149.1624342961228,0.024542430620741438,0,3387.753189815122,27,1,2,82.59122696248956,0.0,0.0,0.0,0
40.56033759290967,24.95403083617048,147.51924110715265,0.1449595937811431,0,4956.769168787965,12,1,10,184.62911057465985,0.0,0.0,0.0,0
131.64185553813724,71.81095688776601,215.04232145631107,0.40904689016628404,3,215.81332598214252,3,0,0,1.0,0.0,0.0,0.0,1
123.80002988367201,53.7757325505645,230.78717935521257,0.40821262011239656,4,303.7139351786688,3,2,2,0.0,1.0,0.0,1.0,1
46.59520995065159,16.21854492088523,72.4425222495533,0.07653402407987923,0,2972.4984419868356,11,5,14,51.37132763777093,0.0,0.0,0.0,0
22.090720951857637,5.7124573150819735,77.55959347706491,0.10402896408389824,0,2608.508240676213,11,8,7,26.002861063548636,0.0,0.0,0.0,0
41.519886563741345,23.157453538704814,91.9087753670966,0.1174975335329042,0,3504.9603650718873,13,1,12,72.66504418220458,0.0,0.0,0.0,0
101.29934860230684,62.26527692816254,224.14595601867615,0.2028202573140848,2,518.4278626802023,1,1,2,2.0,0.0,0.0,0.0,1
30.682133745931765,14.857291688948933,90.42897472548691,0.07964065176181408,0,99.12291458278636,11,9,3,15.204738709679086,0.0,0.0,0.0,0
32.22204788357494,7.832344899732345,60.24963291892128,0.08031974244854312,0,1549.5785810559157,23,3,1,347.37137833254604,0.0,0.0,0.0,0
21.784355716535472,23.16517109354132,80.9481579194867,0.1464619833576084,0,4769.507332551284,17,5,7,343.21380733862935,0.0,0.0,0.0,0
47.588608651954665,9.573888188007295,145.63200933875277,0.02222668923449182,0,1163.2065732387669,4,5,10,205.61349434206204,0.0,0.0,0.0,0
160.94498743276725,33.07437504841096,215.28347354052232,0.2848726650113159,4,547.6968433537056,3,0,1,2.0,0.0,0.0,0.0,1
37.635353785927265,12.931073639799264,63.17150285790936,0.12979436383633686,0,1583.4499030850411,23,2,7,297.9899365122362,0.0,0.0,0.0,0
28.77933104824054,15.061410699114665,57.73146868826545,0.10234581943005917,0,1162.5559507965086,7,4,1,125.01249744797015,0.0,1.0,0.0,0
52.29809763479779,17.149567890062364,88.04444517659613,0.008477193658209347,0,1674.5986651612066,28,9,5,54.68051400992625,0.0,0.0,0.0,0
42.295862066580064,16.41556609337824,85.60967258978462,0.14797728731894694,0,1224.2726190931726,22,5,5,133.35523918103104,0.0,0.0,0.0,0
219.89871363247318,72.55212242929511,236.38590572457497,0.6304074805515598,3,587.0951326343658,2,2,0,0.0,1.0,0.0,0.0,1
26.10402876581329,16.571706971858994,57.5093645805314,0.14150359480648222,0,4567.291878727874,27,4,3,132.69872670212868,0.0,0.0,0.0,0
10.815295089325241,8.481282748146167,98.85136399957531,0.12339801885755536,0,2637.0849939991876,16,5,1,52.44189926949113,0.0,1.0,0.0,0
23.33582430836605,10.194222081326602,98.67793508015437,0.06914696800400356,0,2505.088460129068,8,8,1,224.57324352540948,0.0,0.0,0.0,0
22.51022435317709,9.12583630144727,63.59479813722015,0.06369561095855261,0,2108.2912423463695,24,2,10,99.37035077522202,0.0,1.0,0.0,0
11.836068125041058,7.160515082613827,83.88606493387516,0.12038785193697192,0,2587.7052434842612,11,6,13,101.40505656533307,0.0,0.0,0.0,0
